Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2006-06-23,32.5,32.95,32.0,32.8,32.7,564324.0,183.29
2006-06-25,34.0,37.7,33.5,35.45,35.25,534959.0,186.51
2006-06-26,36.4,36.5,32.35,32.8,32.7,1295697.0,448.15
2006-06-27,33.2,33.45,31.05,31.25,31.5,1053569.0,335.13
2006-06-28,31.0,32.45,30.1,31.95,31.8,1150271.0,362.89
2006-06-29,32.5,33.15,31.6,32.55,32.45,802507.0,260.4
2006-06-30,33.5,34.65,33.15,33.95,33.95,826549.0,280.25
2006-07-03,34.1,35.5,33.6,33.9,34.1,707713.0,243.66
2006-07-04,34.3,34.8,33.95,34.25,34.15,451608.0,155.0
2006-07-05,33.95,34.4,33.75,33.85,33.85,287206.0,97.8
2006-07-06,33.75,34.1,33.0,33.75,33.8,1072052.0,363.88
2006-07-07,34.0,34.3,32.1,32.4,32.3,349528.0,115.72
2006-07-10,32.0,32.95,31.6,32.8,32.7,311355.0,100.87
2006-07-11,32.7,33.5,32.1,33.15,33.05,365393.0,120.18
2006-07-12,32.6,33.25,31.6,32.85,32.9,368898.0,120.35
2006-07-13,32.8,33.4,32.25,33.25,32.95,204168.0,67.15
2006-07-14,33.25,36.0,32.45,32.95,32.9,239912.0,78.62
2006-07-17,32.5,32.85,32.0,32.6,32.35,304244.0,98.6
2006-07-18,32.75,32.75,30.0,31.0,30.8,729553.0,226.92
2006-07-19,31.2,31.6,29.5,30.4,30.4,571478.0,173.66
2006-07-20,31.0,31.7,30.3,31.65,31.4,577894.0,181.11
2006-07-21,31.2,31.5,30.5,31.0,31.15,399527.0,123.94
2006-07-24,30.9,32.4,30.15,32.25,31.85,794075.0,245.45
2006-07-25,32.85,33.75,32.5,33.1,33.1,957834.0,316.48
2006-07-26,33.05,33.2,32.7,33.05,33.1,245997.0,81.22
2006-07-27,33.45,34.4,33.05,34.25,33.9,1139081.0,386.01
2006-07-28,34.05,35.6,33.9,34.65,34.8,915751.0,319.02
2006-07-31,34.0,34.7,32.15,32.7,32.85,737075.0,243.22
2006-08-01,32.85,33.1,32.0,32.5,32.45,514788.0,167.42
2006-08-02,33.0,33.95,32.35,33.6,33.5,532000.0,177.35
2006-08-03,33.5,34.6,33.5,34.4,34.45,736522.0,253.23
2006-08-04,34.9,35.0,33.75,34.0,34.0,458641.0,156.43
