Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-03-12,1786.25,1808.0,1776.0,1802.0,1802.75,771093.0,13864.33
2014-03-13,1800.0,1825.0,1756.8,1781.0,1780.55,732920.0,13165.76
2014-03-14,1789.0,1809.85,1775.0,1780.1,1785.25,603946.0,10823.27
2014-03-18,1783.2,1808.2,1765.25,1793.0,1794.35,711433.0,12718.7
2014-03-19,1795.0,1798.85,1731.0,1775.0,1777.5,956119.0,16909.56
2014-03-20,1760.7,1829.0,1760.7,1820.85,1822.15,963915.0,17429.21
2014-03-21,1827.0,1849.9,1801.5,1811.0,1808.95,1121073.0,20468.67
2014-03-22,1800.0,1826.0,1800.0,1821.0,1819.65,57964.0,1054.62
2014-03-24,1821.0,1849.0,1812.05,1843.05,1844.3,767455.0,14069.18
2014-03-25,1837.15,1841.8,1811.2,1836.5,1828.8,424838.0,7766.23
2014-03-26,1834.0,1849.3,1795.25,1806.0,1815.35,742356.0,13497.48
2014-03-27,1809.0,1875.7,1791.0,1836.2,1833.45,2370082.0,43333.8
2014-03-28,1848.8,1850.0,1822.0,1825.0,1836.75,1103476.0,20280.92
2014-03-31,1817.25,1827.6,1786.95,1793.45,1795.35,842603.0,15160.01
2014-04-01,1806.0,1831.0,1796.1,1820.0,1819.55,1298207.0,23621.84
